transaction_id,supplier_id,product_id,transaction_amount,delivery_time,ownership_frequency,fraud_label
TXN_08338,SUP_025,PROD_023,1437.2,3.7,3,0
TXN_08339,SUP_055,PROD_455,1030.88,3.6,1,0
TXN_08340,SUP_084,PROD_240,1468.01,6.3,3,0
TXN_08341,SUP_052,PROD_073,1428.76,8.9,4,0
TXN_08342,SUP_044,PROD_027,1178.96,6.6,3,0
TXN_08343,SUP_098,PROD_472,896.5,6.4,1,0
TXN_08344,SUP_085,PROD_349,1322.24,6.4,4,0
TXN_08345,SUP_056,PROD_081,1272.58,3.2,4,0
TXN_08346,SUP_055,PROD_084,1237.35,6.4,2,0
TXN_08347,SUP_087,PROD_199,898.83,1.4,2,0
TXN_08348,SUP_070,PROD_043,1113.68,5.7,3,0
TXN_08349,SUP_077,PROD_488,1082.02,6.5,1,0
TXN_08350,SUP_087,PROD_263,885.78,6.6,1,0
TXN_08351,SUP_073,PROD_092,1110.99,6.3,1,0
TXN_08352,SUP_081,PROD_339,1375.83,2.5,1,0
TXN_08353,SUP_066,PROD_447,1457.67,3.7,4,0
TXN_08354,SUP_019,PROD_084,1149.83,7.4,3,0
TXN_08355,SUP_083,PROD_300,950.19,5.7,4,0
TXN_08356,SUP_007,PROD_423,1256.41,5.6,3,0
TXN_08357,SUP_063,PROD_296,738.38,3.9,2,0
TXN_08358,SUP_042,PROD_135,886.87,2.8,1,0
TXN_08359,SUP_042,PROD_454,1382.55,3.5,3,0
TXN_08360,SUP_059,PROD_281,1561.53,2.2,4,0
TXN_08361,SUP_020,PROD_489,1341.97,6.1,4,0
TXN_08362,SUP_073,PROD_059,975.52,0.5,4,0
TXN_08363,SUP_017,PROD_397,343.1,3.5,4,0
TXN_08364,SUP_027,PROD_359,1235.19,8.9,3,0
TXN_08365,SUP_047,PROD_488,1157.1,4.6,1,0
TXN_08366,SUP_002,PROD_342,1165.74,3.5,4,0
TXN_08367,SUP_063,PROD_241,569.78,9.5,1,0
TXN_08368,SUP_062,PROD_465,900.82,4.2,2,0
TXN_08369,SUP_100,PROD_368,1559.59,9.0,1,0
TXN_08370,SUP_019,PROD_342,692.84,4.4,2,0
TXN_08371,SUP_017,PROD_098,1173.51,6.8,2,0
TXN_08372,SUP_069,PROD_062,803.14,9.6,1,0
TXN_08373,SUP_039,PROD_264,1152.24,5.3,1,0
TXN_08374,SUP_082,PROD_113,940.31,4.3,3,0
TXN_08375,SUP_071,PROD_429,1361.95,6.4,4,0
TXN_08376,SUP_081,PROD_146,1012.38,3.0,1,0
TXN_08377,SUP_039,PROD_216,1298.41,7.5,1,0
TXN_08378,SUP_036,PROD_256,1633.38,3.7,2,0
TXN_08379,SUP_040,PROD_316,1295.83,1.9,1,0
TXN_08380,SUP_045,PROD_316,1172.97,4.8,4,0
TXN_08381,SUP_004,PROD_362,1347.19,4.1,3,0
TXN_08382,SUP_025,PROD_258,1168.79,0.5,4,0
TXN_08383,SUP_069,PROD_194,817.6,5.0,4,0
TXN_08384,SUP_030,PROD_347,746.24,2.8,3,0
TXN_08385,SUP_076,PROD_014,1207.04,4.1,1,0
TXN_08386,SUP_068,PROD_304,260.19,0.9,7,1
TXN_08387,SUP_088,PROD_103,783.3,6.3,2,0
TXN_08388,SUP_029,PROD_245,942.82,5.0,1,0
TXN_08389,SUP_073,PROD_245,482.17,2.1,2,0
TXN_08390,SUP_068,PROD_312,803.83,7.8,1,0
TXN_08391,SUP_051,PROD_268,779.33,5.6,2,0
TXN_08392,SUP_024,PROD_224,4631.83,0.5,9,1
TXN_08393,SUP_014,PROD_220,1225.33,3.5,1,0
TXN_08394,SUP_069,PROD_311,873.59,4.9,1,0
TXN_08395,SUP_018,PROD_412,769.94,2.5,4,0
TXN_08396,SUP_042,PROD_366,268.62,7.6,2,0
TXN_08397,SUP_057,PROD_217,560.6,7.3,2,0
TXN_08398,SUP_083,PROD_004,501.97,4.4,4,0
TXN_08399,SUP_012,PROD_474,706.99,4.2,1,0
TXN_08400,SUP_082,PROD_036,996.89,3.2,2,0
TXN_08401,SUP_017,PROD_178,943.65,5.5,1,0
TXN_08402,SUP_030,PROD_387,732.11,5.6,3,0
TXN_08403,SUP_088,PROD_257,984.73,6.4,2,0
TXN_08404,SUP_075,PROD_017,570.06,5.6,1,0
TXN_08405,SUP_099,PROD_199,1133.25,3.2,3,0
TXN_08406,SUP_023,PROD_318,1229.19,3.6,1,0
TXN_08407,SUP_081,PROD_048,1147.87,5.3,1,0
TXN_08408,SUP_001,PROD_062,1328.17,3.6,3,0
TXN_08409,SUP_079,PROD_069,544.79,7.8,2,0
TXN_08410,SUP_032,PROD_147,1011.94,5.0,4,0
TXN_08411,SUP_009,PROD_359,714.17,2.1,4,0
TXN_08412,SUP_015,PROD_366,654.45,4.8,3,0
TXN_08413,SUP_028,PROD_162,575.62,4.6,1,0
TXN_08414,SUP_024,PROD_227,1743.53,7.7,4,0
TXN_08415,SUP_060,PROD_433,1273.39,5.1,3,0
TXN_08416,SUP_035,PROD_464,1486.76,6.2,4,0
TXN_08417,SUP_086,PROD_488,1105.83,4.7,1,0
TXN_08418,SUP_027,PROD_498,751.64,7.1,3,0
TXN_08419,SUP_083,PROD_431,1201.56,7.6,2,0
TXN_08420,SUP_076,PROD_487,1702.81,3.2,3,0
TXN_08421,SUP_020,PROD_347,1157.4,3.8,3,0
TXN_08422,SUP_065,PROD_489,966.23,4.6,4,0
TXN_08423,SUP_085,PROD_230,309.42,1.0,12,1
TXN_08424,SUP_049,PROD_370,1334.63,3.7,2,0
TXN_08425,SUP_001,PROD_178,995.18,0.6,4,0
TXN_08426,SUP_010,PROD_345,964.98,6.6,4,0
TXN_08427,SUP_047,PROD_410,796.72,3.5,4,0
TXN_08428,SUP_059,PROD_056,1106.42,4.3,1,0
TXN_08429,SUP_096,PROD_078,619.27,4.2,3,0
TXN_08430,SUP_062,PROD_270,884.58,0.8,4,0
TXN_08431,SUP_086,PROD_206,961.46,2.6,1,0
TXN_08432,SUP_018,PROD_281,682.0,6.7,3,0
TXN_08433,SUP_046,PROD_228,993.23,4.9,2,0
TXN_08434,SUP_032,PROD_388,1286.04,6.9,3,0
TXN_08435,SUP_027,PROD_239,1435.16,8.2,1,0
TXN_08436,SUP_092,PROD_463,929.0,1.7,1,0
TXN_08437,SUP_018,PROD_288,863.49,4.3,2,0
TXN_08438,SUP_039,PROD_082,921.73,4.8,1,0
TXN_08439,SUP_049,PROD_334,1187.72,8.0,2,0
TXN_08440,SUP_093,PROD_250,185.02,0.8,11,1
TXN_08441,SUP_082,PROD_193,812.41,5.7,1,0
TXN_08442,SUP_044,PROD_106,1081.31,7.6,1,0
TXN_08443,SUP_072,PROD_189,1155.64,6.8,4,0
TXN_08444,SUP_054,PROD_276,1060.26,6.0,4,0
TXN_08445,SUP_095,PROD_074,1037.18,3.6,2,0
TXN_08446,SUP_034,PROD_010,306.52,15.2,9,1
TXN_08447,SUP_071,PROD_123,1006.1,1.8,4,0
TXN_08448,SUP_036,PROD_216,285.01,6.0,4,0
TXN_08449,SUP_018,PROD_290,1464.93,1.5,4,0
TXN_08450,SUP_038,PROD_445,1048.34,8.6,4,0
TXN_08451,SUP_059,PROD_476,1631.19,2.7,2,0
TXN_08452,SUP_009,PROD_411,1386.59,4.1,3,0
TXN_08453,SUP_073,PROD_040,755.47,8.3,1,0
TXN_08454,SUP_072,PROD_193,890.77,5.9,1,0
TXN_08455,SUP_051,PROD_127,669.33,3.5,4,0
TXN_08456,SUP_035,PROD_289,799.13,5.2,2,0
TXN_08457,SUP_082,PROD_452,530.85,5.6,3,0
TXN_08458,SUP_005,PROD_071,722.92,5.8,3,0
TXN_08459,SUP_014,PROD_137,689.47,4.6,1,0
TXN_08460,SUP_092,PROD_144,1264.46,4.4,2,0
TXN_08461,SUP_030,PROD_389,513.83,6.4,2,0
TXN_08462,SUP_004,PROD_354,1667.76,4.5,1,0
TXN_08463,SUP_039,PROD_380,903.47,2.9,3,0
TXN_08464,SUP_084,PROD_407,1404.14,4.4,2,0
TXN_08465,SUP_064,PROD_299,710.75,5.0,4,0
TXN_08466,SUP_025,PROD_370,1233.45,5.7,2,0
TXN_08467,SUP_028,PROD_345,559.47,5.4,1,0
TXN_08468,SUP_076,PROD_441,557.79,2.4,1,0
TXN_08469,SUP_066,PROD_435,1328.35,6.0,4,0
TXN_08470,SUP_078,PROD_269,963.42,4.6,3,0
TXN_08471,SUP_022,PROD_384,940.53,3.9,3,0
TXN_08472,SUP_031,PROD_408,699.02,6.9,4,0
TXN_08473,SUP_023,PROD_139,738.63,3.6,2,0
TXN_08474,SUP_048,PROD_052,521.2,8.6,1,0
TXN_08475,SUP_020,PROD_499,843.01,8.4,4,0
TXN_08476,SUP_038,PROD_017,1076.87,7.0,1,0
TXN_08477,SUP_055,PROD_165,1023.77,3.7,1,0
TXN_08478,SUP_068,PROD_013,331.05,1.5,7,1
TXN_08479,SUP_079,PROD_190,384.09,5.5,3,0
TXN_08480,SUP_088,PROD_475,1059.02,3.6,3,0
TXN_08481,SUP_089,PROD_340,352.37,28.8,6,1
TXN_08482,SUP_001,PROD_353,764.2,5.0,4,0
TXN_08483,SUP_007,PROD_362,629.46,0.5,2,0
TXN_08484,SUP_057,PROD_352,1199.18,8.0,4,0
TXN_08485,SUP_095,PROD_264,362.17,8.0,1,0
TXN_08486,SUP_012,PROD_312,629.98,4.9,3,0
TXN_08487,SUP_005,PROD_221,1044.14,6.2,1,0
TXN_08488,SUP_050,PROD_104,845.77,5.7,3,0
TXN_08489,SUP_042,PROD_339,1113.46,4.0,1,0
TXN_08490,SUP_012,PROD_198,1028.91,10.3,4,0
TXN_08491,SUP_018,PROD_300,796.23,3.8,4,0
TXN_08492,SUP_066,PROD_444,492.16,5.1,2,0
TXN_08493,SUP_074,PROD_359,1225.94,2.8,3,0
TXN_08494,SUP_079,PROD_368,948.13,6.7,4,0
TXN_08495,SUP_094,PROD_169,605.4,6.4,3,0
TXN_08496,SUP_017,PROD_149,370.2,6.7,4,0
TXN_08497,SUP_068,PROD_249,1099.76,2.6,2,0
TXN_08498,SUP_071,PROD_256,809.4,5.6,4,0
TXN_08499,SUP_062,PROD_470,656.31,5.8,4,0
TXN_08500,SUP_041,PROD_042,1353.42,2.4,2,0
TXN_08501,SUP_095,PROD_202,437.51,5.8,1,0
TXN_08502,SUP_034,PROD_458,925.06,3.7,3,0
TXN_08503,SUP_070,PROD_244,3912.91,19.7,8,1
TXN_08504,SUP_045,PROD_157,1146.58,6.2,1,0
TXN_08505,SUP_058,PROD_464,608.96,5.4,1,0
TXN_08506,SUP_051,PROD_449,1395.2,3.5,3,0
TXN_08507,SUP_034,PROD_401,1425.96,2.7,2,0
TXN_08508,SUP_044,PROD_286,1307.33,4.7,4,0
TXN_08509,SUP_015,PROD_282,740.0,5.4,4,0
TXN_08510,SUP_078,PROD_437,932.41,5.0,1,0
TXN_08511,SUP_070,PROD_381,1377.42,4.7,3,0
TXN_08512,SUP_050,PROD_238,1133.23,4.5,1,0
TXN_08513,SUP_032,PROD_019,808.54,7.9,2,0
TXN_08514,SUP_067,PROD_053,936.18,5.4,4,0
TXN_08515,SUP_003,PROD_085,542.57,5.4,4,0
TXN_08516,SUP_086,PROD_273,1344.76,4.6,4,0
TXN_08517,SUP_086,PROD_430,969.42,4.1,4,0
TXN_08518,SUP_074,PROD_360,1522.9,8.8,2,0
TXN_08519,SUP_051,PROD_213,452.21,6.1,3,0
TXN_08520,SUP_067,PROD_437,708.55,6.6,3,0
TXN_08521,SUP_076,PROD_361,984.16,3.4,2,0
TXN_08522,SUP_093,PROD_104,1678.41,7.0,4,0
TXN_08523,SUP_048,PROD_192,224.54,1.2,12,1
TXN_08524,SUP_017,PROD_429,772.06,5.7,2,0
TXN_08525,SUP_007,PROD_177,1005.33,5.2,1,0
TXN_08526,SUP_013,PROD_147,797.25,7.6,2,0
TXN_08527,SUP_066,PROD_380,1283.9,4.0,4,0
TXN_08528,SUP_004,PROD_455,1258.4,6.1,4,0
TXN_08529,SUP_010,PROD_081,1483.08,5.8,4,0
TXN_08530,SUP_088,PROD_193,507.35,3.5,1,0
TXN_08531,SUP_017,PROD_037,458.48,6.1,3,0
TXN_08532,SUP_052,PROD_377,930.12,4.7,4,0
TXN_08533,SUP_006,PROD_326,1244.75,4.9,1,0
TXN_08534,SUP_083,PROD_154,595.03,22.4,12,1
TXN_08535,SUP_069,PROD_130,1072.02,5.1,3,0
TXN_08536,SUP_096,PROD_059,1244.21,5.1,3,0
TXN_08537,SUP_074,PROD_224,1454.5,6.1,2,0
TXN_08538,SUP_009,PROD_249,763.67,5.6,3,0
TXN_08539,SUP_091,PROD_240,5028.98,1.1,10,1
TXN_08540,SUP_077,PROD_374,1449.27,6.7,1,0
TXN_08541,SUP_083,PROD_389,834.41,8.0,4,0
TXN_08542,SUP_021,PROD_293,715.25,6.4,1,0
TXN_08543,SUP_024,PROD_287,1227.35,5.3,4,0
TXN_08544,SUP_004,PROD_204,1597.2,7.3,3,0
TXN_08545,SUP_024,PROD_099,746.66,5.3,2,0
TXN_08546,SUP_059,PROD_350,1576.1,5.6,2,0
TXN_08547,SUP_099,PROD_176,711.86,0.5,1,0
TXN_08548,SUP_003,PROD_262,934.01,3.2,1,0
TXN_08549,SUP_068,PROD_271,661.16,6.4,3,0
TXN_08550,SUP_040,PROD_143,1129.23,7.7,2,0
TXN_08551,SUP_048,PROD_189,1040.7,6.1,4,0
TXN_08552,SUP_054,PROD_272,1014.9,6.2,3,0
TXN_08553,SUP_035,PROD_020,811.7,6.3,3,0
TXN_08554,SUP_095,PROD_333,871.82,5.1,3,0
TXN_08555,SUP_056,PROD_300,980.06,3.1,2,0
TXN_08556,SUP_089,PROD_426,921.69,6.3,1,0
TXN_08557,SUP_040,PROD_046,987.19,2.5,2,0
TXN_08558,SUP_077,PROD_095,551.04,6.0,4,0
TXN_08559,SUP_068,PROD_418,354.74,7.8,2,0
TXN_08560,SUP_046,PROD_064,1104.09,5.6,4,0
TXN_08561,SUP_078,PROD_413,1113.88,6.1,4,0
TXN_08562,SUP_013,PROD_131,1070.3,7.2,4,0
TXN_08563,SUP_027,PROD_009,3466.52,27.5,8,1
TXN_08564,SUP_006,PROD_459,864.19,8.0,4,0
TXN_08565,SUP_017,PROD_203,894.49,7.0,4,0
TXN_08566,SUP_036,PROD_409,856.57,5.3,3,0
TXN_08567,SUP_099,PROD_470,456.96,0.6,3,0
TXN_08568,SUP_081,PROD_298,1172.43,4.8,2,0
TXN_08569,SUP_002,PROD_174,1235.6,4.8,3,0
TXN_08570,SUP_077,PROD_073,1279.56,5.6,3,0
TXN_08571,SUP_052,PROD_084,906.76,7.9,1,0
TXN_08572,SUP_066,PROD_059,784.74,7.0,2,0
TXN_08573,SUP_052,PROD_021,858.85,5.5,2,0
TXN_08574,SUP_092,PROD_458,845.35,4.5,3,0
TXN_08575,SUP_043,PROD_406,398.96,1.3,2,0
TXN_08576,SUP_090,PROD_157,1089.14,6.5,2,0
TXN_08577,SUP_022,PROD_319,1253.1,5.7,2,0
TXN_08578,SUP_055,PROD_329,1064.99,7.0,2,0
TXN_08579,SUP_067,PROD_061,1006.76,5.8,3,0
TXN_08580,SUP_099,PROD_064,811.82,3.9,1,0
TXN_08581,SUP_060,PROD_325,1228.61,6.0,3,0
TXN_08582,SUP_058,PROD_168,973.7,5.7,1,0
TXN_08583,SUP_012,PROD_203,634.38,7.0,2,0
TXN_08584,SUP_088,PROD_129,1396.95,4.5,4,0
TXN_08585,SUP_069,PROD_245,1194.0,3.8,2,0
TXN_08586,SUP_084,PROD_106,1496.47,5.4,2,0
TXN_08587,SUP_039,PROD_321,1348.84,5.0,4,0
TXN_08588,SUP_013,PROD_122,813.1,4.0,2,0
TXN_08589,SUP_041,PROD_318,914.47,4.0,2,0
TXN_08590,SUP_057,PROD_182,1303.46,7.6,4,0
TXN_08591,SUP_053,PROD_103,135.05,20.7,12,1
TXN_08592,SUP_012,PROD_316,1496.77,7.4,2,0
TXN_08593,SUP_013,PROD_302,1098.24,9.4,1,0
TXN_08594,SUP_074,PROD_261,1248.39,4.7,3,0
TXN_08595,SUP_097,PROD_113,4808.18,1.0,9,1
TXN_08596,SUP_057,PROD_406,1016.02,3.1,2,0
TXN_08597,SUP_040,PROD_474,912.89,7.3,2,0
TXN_08598,SUP_080,PROD_437,956.05,4.9,1,0
TXN_08599,SUP_045,PROD_070,198.78,5.4,2,0
TXN_08600,SUP_035,PROD_160,1168.83,4.5,3,0
TXN_08601,SUP_003,PROD_240,1653.62,5.0,4,0
TXN_08602,SUP_005,PROD_011,751.24,10.4,1,0
TXN_08603,SUP_090,PROD_138,559.56,3.9,4,0
TXN_08604,SUP_011,PROD_495,1470.63,1.1,1,0
TXN_08605,SUP_071,PROD_167,1113.28,5.1,2,0
TXN_08606,SUP_056,PROD_247,1271.4,4.1,1,0
TXN_08607,SUP_010,PROD_354,1150.99,6.6,2,0
TXN_08608,SUP_034,PROD_031,721.8,5.2,4,0
TXN_08609,SUP_067,PROD_012,1272.66,7.5,4,0
TXN_08610,SUP_072,PROD_243,852.1,1.1,3,0
TXN_08611,SUP_031,PROD_108,322.78,20.1,9,1
TXN_08612,SUP_075,PROD_336,1191.53,7.9,1,0
TXN_08613,SUP_071,PROD_422,1051.83,4.4,1,0
TXN_08614,SUP_066,PROD_323,1123.94,4.3,2,0
TXN_08615,SUP_070,PROD_194,1113.24,4.3,4,0
TXN_08616,SUP_041,PROD_308,1249.09,4.1,4,0
TXN_08617,SUP_063,PROD_133,1389.01,7.4,1,0
TXN_08618,SUP_032,PROD_395,4861.49,29.8,7,1
TXN_08619,SUP_020,PROD_281,437.71,24.0,7,1
TXN_08620,SUP_057,PROD_291,1339.51,2.1,1,0
TXN_08621,SUP_098,PROD_163,1221.93,2.6,3,0
TXN_08622,SUP_050,PROD_278,3423.7,22.7,13,1
TXN_08623,SUP_080,PROD_421,1293.91,3.0,3,0
TXN_08624,SUP_025,PROD_470,1128.27,2.9,1,0
TXN_08625,SUP_012,PROD_439,597.3,7.5,3,0
TXN_08626,SUP_071,PROD_203,644.72,6.1,3,0
TXN_08627,SUP_039,PROD_096,635.51,5.2,1,0
TXN_08628,SUP_017,PROD_483,642.05,6.4,2,0
TXN_08629,SUP_045,PROD_223,671.31,2.3,3,0
TXN_08630,SUP_011,PROD_237,1250.96,3.2,1,0
TXN_08631,SUP_070,PROD_117,1024.65,5.6,3,0
TXN_08632,SUP_023,PROD_456,1264.85,2.2,3,0
TXN_08633,SUP_091,PROD_192,664.0,2.2,4,0
TXN_08634,SUP_070,PROD_276,1965.91,0.7,12,1
TXN_08635,SUP_038,PROD_106,741.05,5.4,2,0
TXN_08636,SUP_002,PROD_482,1207.88,4.6,3,0
TXN_08637,SUP_086,PROD_004,4147.38,26.9,9,1
TXN_08638,SUP_084,PROD_018,931.87,3.3,1,0
TXN_08639,SUP_089,PROD_307,1096.73,4.6,4,0
TXN_08640,SUP_079,PROD_452,848.02,6.5,4,0
TXN_08641,SUP_093,PROD_020,782.31,8.1,3,0
TXN_08642,SUP_072,PROD_122,1119.3,5.2,4,0
TXN_08643,SUP_037,PROD_137,1198.87,1.2,2,0
TXN_08644,SUP_049,PROD_080,1537.15,6.8,4,0
TXN_08645,SUP_052,PROD_154,700.47,6.4,1,0
TXN_08646,SUP_033,PROD_358,663.01,3.9,4,0
TXN_08647,SUP_022,PROD_025,851.4,4.6,2,0
TXN_08648,SUP_005,PROD_452,1183.96,7.9,2,0
TXN_08649,SUP_018,PROD_169,1602.33,8.2,4,0
TXN_08650,SUP_038,PROD_059,1042.5,3.4,4,0
TXN_08651,SUP_037,PROD_301,741.37,9.5,4,0
TXN_08652,SUP_094,PROD_041,658.28,6.0,1,0
TXN_08653,SUP_095,PROD_038,825.26,10.1,1,0
TXN_08654,SUP_064,PROD_117,394.41,22.1,11,1
TXN_08655,SUP_010,PROD_275,1213.78,4.0,4,0
TXN_08656,SUP_079,PROD_270,1065.57,0.7,3,0
TXN_08657,SUP_042,PROD_127,784.05,4.6,2,0
TXN_08658,SUP_048,PROD_405,607.62,6.7,1,0
TXN_08659,SUP_044,PROD_399,1196.75,8.7,2,0
TXN_08660,SUP_082,PROD_003,834.8,3.6,1,0
TXN_08661,SUP_087,PROD_293,859.64,5.7,3,0
TXN_08662,SUP_097,PROD_373,695.8,4.4,4,0
TXN_08663,SUP_016,PROD_498,533.76,6.4,4,0
TXN_08664,SUP_054,PROD_430,1493.48,4.8,4,0
TXN_08665,SUP_035,PROD_016,802.42,4.5,3,0
TXN_08666,SUP_098,PROD_398,410.69,1.5,3,0
TXN_08667,SUP_028,PROD_265,1048.88,5.6,3,0
TXN_08668,SUP_002,PROD_239,955.52,8.0,3,0
TXN_08669,SUP_094,PROD_263,438.17,2.5,1,0
TXN_08670,SUP_013,PROD_398,1342.24,6.8,2,0
TXN_08671,SUP_041,PROD_134,1198.7,5.2,3,0
TXN_08672,SUP_080,PROD_213,1252.75,0.9,1,0
TXN_08673,SUP_059,PROD_015,1080.34,4.3,2,0
TXN_08674,SUP_069,PROD_436,608.96,4.5,2,0
TXN_08675,SUP_092,PROD_328,981.33,5.9,3,0
TXN_08676,SUP_053,PROD_418,855.76,6.1,3,0
TXN_08677,SUP_045,PROD_360,804.96,5.3,2,0
TXN_08678,SUP_020,PROD_129,1490.92,6.4,2,0
TXN_08679,SUP_024,PROD_352,702.62,3.2,1,0
TXN_08680,SUP_061,PROD_122,3058.84,28.6,8,1
TXN_08681,SUP_091,PROD_241,1011.32,4.7,2,0
TXN_08682,SUP_094,PROD_115,1118.16,7.3,2,0
TXN_08683,SUP_058,PROD_197,1507.69,1.3,4,0
TXN_08684,SUP_027,PROD_222,950.95,6.2,3,0
TXN_08685,SUP_026,PROD_214,1087.27,8.0,1,0
TXN_08686,SUP_007,PROD_404,638.71,5.3,1,0
TXN_08687,SUP_042,PROD_080,1172.65,11.6,4,0
TXN_08688,SUP_047,PROD_263,1580.64,4.0,3,0
TXN_08689,SUP_053,PROD_135,871.78,4.7,1,0
TXN_08690,SUP_059,PROD_306,1240.91,3.9,4,0
TXN_08691,SUP_038,PROD_242,576.88,4.6,1,0
TXN_08692,SUP_069,PROD_386,896.49,6.3,1,0
TXN_08693,SUP_087,PROD_303,911.52,4.3,4,0
TXN_08694,SUP_092,PROD_270,1105.62,3.4,2,0
TXN_08695,SUP_098,PROD_287,958.12,1.8,2,0
TXN_08696,SUP_053,PROD_050,1338.77,4.7,1,0
TXN_08697,SUP_015,PROD_189,845.9,5.0,3,0
TXN_08698,SUP_096,PROD_297,1219.25,4.4,3,0
TXN_08699,SUP_026,PROD_014,1048.43,9.4,3,0
TXN_08700,SUP_048,PROD_389,676.38,6.3,4,0
TXN_08701,SUP_095,PROD_459,331.47,3.9,1,0
TXN_08702,SUP_019,PROD_232,1044.0,6.4,4,0
TXN_08703,SUP_009,PROD_261,794.62,6.6,3,0
TXN_08704,SUP_064,PROD_192,1082.6,5.0,4,0
TXN_08705,SUP_093,PROD_413,621.84,4.2,2,0
TXN_08706,SUP_054,PROD_203,1160.06,3.0,3,0
TXN_08707,SUP_051,PROD_261,1470.54,7.7,3,0
TXN_08708,SUP_039,PROD_113,928.18,4.7,2,0
TXN_08709,SUP_004,PROD_374,401.18,4.6,2,0
TXN_08710,SUP_003,PROD_352,983.29,7.2,1,0
TXN_08711,SUP_064,PROD_036,786.25,5.1,4,0
TXN_08712,SUP_029,PROD_079,715.77,9.9,1,0
TXN_08713,SUP_011,PROD_275,937.12,3.9,1,0
TXN_08714,SUP_097,PROD_448,1298.99,4.3,1,0
TXN_08715,SUP_058,PROD_278,826.93,3.6,1,0
TXN_08716,SUP_075,PROD_162,1209.23,3.3,2,0
TXN_08717,SUP_027,PROD_312,935.32,5.8,2,0
TXN_08718,SUP_097,PROD_017,972.84,6.4,4,0
TXN_08719,SUP_021,PROD_204,1327.55,4.2,4,0
TXN_08720,SUP_039,PROD_473,916.1,5.1,4,0
TXN_08721,SUP_095,PROD_440,1229.83,5.4,2,0
TXN_08722,SUP_046,PROD_017,931.79,7.6,3,0
TXN_08723,SUP_066,PROD_202,1167.88,3.8,3,0
TXN_08724,SUP_091,PROD_476,920.35,5.4,4,0
TXN_08725,SUP_036,PROD_210,1051.35,5.9,3,0
TXN_08726,SUP_075,PROD_499,1077.16,5.8,1,0
TXN_08727,SUP_082,PROD_402,1202.71,5.1,4,0
TXN_08728,SUP_065,PROD_429,1143.94,7.0,3,0
TXN_08729,SUP_063,PROD_480,746.71,3.6,1,0
TXN_08730,SUP_099,PROD_078,1546.04,4.7,1,0
TXN_08731,SUP_035,PROD_056,1007.85,3.8,1,0
TXN_08732,SUP_031,PROD_080,1274.64,3.7,1,0
TXN_08733,SUP_028,PROD_306,283.01,5.2,3,0
TXN_08734,SUP_001,PROD_058,1241.02,7.0,2,0
TXN_08735,SUP_025,PROD_018,1229.59,3.4,1,0
TXN_08736,SUP_043,PROD_208,1070.19,6.8,4,0
TXN_08737,SUP_084,PROD_465,323.03,4.3,3,0
TXN_08738,SUP_067,PROD_135,783.34,3.1,1,0
TXN_08739,SUP_063,PROD_332,692.88,3.7,4,0
TXN_08740,SUP_051,PROD_482,1348.86,6.9,1,0
TXN_08741,SUP_002,PROD_010,638.99,2.9,2,0
TXN_08742,SUP_082,PROD_069,1166.25,9.0,1,0
TXN_08743,SUP_064,PROD_341,913.11,5.3,2,0
TXN_08744,SUP_074,PROD_387,1324.89,1.6,4,0
TXN_08745,SUP_069,PROD_083,1068.67,2.9,3,0
TXN_08746,SUP_009,PROD_109,806.35,6.6,1,0
TXN_08747,SUP_002,PROD_044,767.67,2.1,2,0
TXN_08748,SUP_034,PROD_483,867.49,6.3,4,0
TXN_08749,SUP_060,PROD_454,72.4,2.7,1,0
TXN_08750,SUP_061,PROD_398,1531.16,5.7,1,0
TXN_08751,SUP_031,PROD_132,1394.17,7.6,1,0
TXN_08752,SUP_010,PROD_493,1020.41,5.8,2,0
TXN_08753,SUP_076,PROD_499,1281.89,6.7,3,0
TXN_08754,SUP_036,PROD_018,989.12,6.5,4,0
TXN_08755,SUP_085,PROD_093,1130.89,2.7,2,0
TXN_08756,SUP_049,PROD_483,1296.07,2.6,3,0
TXN_08757,SUP_070,PROD_436,928.46,1.5,4,0
TXN_08758,SUP_049,PROD_294,1232.19,5.6,2,0
TXN_08759,SUP_003,PROD_464,460.99,4.8,2,0
TXN_08760,SUP_074,PROD_148,1064.37,3.0,3,0
TXN_08761,SUP_005,PROD_472,995.68,5.7,4,0
TXN_08762,SUP_090,PROD_483,897.95,8.2,3,0
TXN_08763,SUP_061,PROD_172,937.99,6.4,3,0
TXN_08764,SUP_085,PROD_051,927.42,7.7,2,0
TXN_08765,SUP_090,PROD_019,1332.4,4.2,3,0
TXN_08766,SUP_026,PROD_120,982.53,5.4,1,0
TXN_08767,SUP_072,PROD_324,1846.39,5.6,1,0
TXN_08768,SUP_005,PROD_225,718.15,6.7,1,0
TXN_08769,SUP_015,PROD_066,1166.41,1.9,1,0
TXN_08770,SUP_016,PROD_141,1268.46,8.0,4,0
TXN_08771,SUP_001,PROD_446,883.13,5.5,3,0
TXN_08772,SUP_016,PROD_189,635.94,7.6,3,0
TXN_08773,SUP_037,PROD_493,864.54,7.1,1,0
TXN_08774,SUP_003,PROD_158,603.68,0.7,4,0
TXN_08775,SUP_052,PROD_098,752.94,5.7,3,0
TXN_08776,SUP_047,PROD_158,1116.14,6.0,1,0
TXN_08777,SUP_095,PROD_435,1777.01,4.6,2,0
TXN_08778,SUP_013,PROD_246,1520.67,5.0,3,0
TXN_08779,SUP_080,PROD_344,817.59,3.2,2,0
TXN_08780,SUP_055,PROD_432,1283.7,4.7,3,0
